1	123000000	124000000	64	669127	1000000	0.6691270
1	124000000	125000000	65	687547	1000000	0.6875470
1	125000000	126000000	76	769256	1000000	0.7692560
1	126000000	127000000	66	669082	1000000	0.6690820
1	127000000	128000000	71	736988	1000000	0.7369880
1	128000000	129000000	73	752184	1000000	0.7521840
1	129000000	130000000	70	741631	1000000	0.7416310
1	130000000	131000000	67	706330	1000000	0.7063300
1	131000000	132000000	66	785869	1000000	0.7858690
1	132000000	133000000	72	841363	1000000	0.8413630
1	133000000	134000000	60	693348	1000000	0.6933480
1	134000000	135000000	66	618996	1000000	0.6189960
1	135000000	136000000	74	767099	1000000	0.7670990
1	136000000	137000000	73	640125	1000000	0.6401250
1	137000000	138000000	82	792535	1000000	0.7925350
1	138000000	139000000	77	834833	1000000	0.8348330
1	139000000	140000000	62	669672	1000000	0.6696720
1	140000000	141000000	64	626778	1000000	0.6267780
1	141000000	142000000	72	786800	1000000	0.7868000
1	142000000	143000000	60	644606	1000000	0.6446060
1	143000000	144000000	70	662074	1000000	0.6620740
1	144000000	145000000	66	665309	1000000	0.6653090
1	145000000	146000000	78	794449	1000000	0.7944490
1	146000000	147000000	72	715587	1000000	0.7155870
1	147000000	148000000	67	737608	1000000	0.7376080
1	148000000	149000000	57	598185	1000000	0.5981850
1	149000000	150000000	68	655009	1000000	0.6550090
1	150000000	151000000	62	730476	1000000	0.7304760
1	151000000	152000000	62	682500	1000000	0.6825000
1	152000000	153000000	66	682375	1000000	0.6823750
1	153000000	154000000	80	796274	1000000	0.7962740
1	154000000	155000000	66	733985	1000000	0.7339850
1	155000000	156000000	71	727718	1000000	0.7277180
1	156000000	157000000	63	637066	1000000	0.6370660
1	157000000	158000000	58	612572	1000000	0.6125720
1	158000000	159000000	68	658349	1000000	0.6583490
1	159000000	160000000	53	507459	1000000	0.5074590
1	160000000	161000000	70	735155	1000000	0.7351550
1	161000000	162000000	61	604586	1000000	0.6045860
1	162000000	163000000	63	628606	1000000	0.6286060
1	163000000	164000000	78	775465	1000000	0.7754650
1	164000000	165000000	66	667207	1000000	0.6672070
1	165000000	166000000	56	588537	1000000	0.5885370
1	166000000	167000000	68	683323	1000000	0.6833230
1	167000000	168000000	69	732279	1000000	0.7322790
1	168000000	169000000	60	689953	1000000	0.6899530
1	169000000	170000000	74	736099	1000000	0.7360990
1	170000000	171000000	74	698345	1000000	0.6983450
1	171000000	172000000	69	707126	1000000	0.7071260
1	172000000	173000000	65	646588	1000000	0.6465880
1	173000000	174000000	69	699861	1000000	0.6998610
1	174000000	175000000	69	724232	1000000	0.7242320
1	175000000	176000000	74	731154	1000000	0.7311540
1	176000000	177000000	66	621637	1000000	0.6216370
1	177000000	178000000	71	712047	1000000	0.7120470
1	178000000	179000000	73	762882	1000000	0.7628820
1	179000000	180000000	69	680356	1000000	0.6803560
1	180000000	181000000	65	615422	1000000	0.6154220
1	181000000	182000000	72	736323	1000000	0.7363230
1	182000000	183000000	69	678130	1000000	0.6781300
1	183000000	184000000	67	664848	1000000	0.6648480
1	184000000	185000000	69	692247	1000000	0.6922470
1	185000000	186000000	64	645933	1000000	0.6459330
1	186000000	187000000	66	702396	1000000	0.7023960
1	187000000	188000000	78	693832	1000000	0.6938320
1	188000000	189000000	74	818837	1000000	0.8188370
1	189000000	190000000	65	681601	1000000	0.6816010
1	190000000	191000000	61	608094	1000000	0.6080940
1	191000000	192000000	68	695671	1000000	0.6956710
1	192000000	193000000	66	658960	1000000	0.6589600
1	193000000	194000000	70	663049	1000000	0.6630490
1	194000000	195000000	69	733868	1000000	0.7338680
1	195000000	196000000	67	655910	1000000	0.6559100
1	196000000	197000000	63	611864	1000000	0.6118640
1	197000000	198000000	59	627056	1000000	0.6270560
1	198000000	199000000	71	698774	1000000	0.6987740
1	199000000	200000000	61	637721	1000000	0.6377210
1	200000000	201000000	65	635963	1000000	0.6359630
1	201000000	202000000	66	722579	1000000	0.7225790
1	202000000	203000000	64	662319	1000000	0.6623190
1	203000000	204000000	68	702049	1000000	0.7020490
1	204000000	205000000	61	641249	1000000	0.6412490
1	205000000	206000000	64	634530	1000000	0.6345300
1	206000000	207000000	67	609948	1000000	0.6099480
1	207000000	208000000	70	718524	1000000	0.7185240
1	208000000	209000000	61	598638	1000000	0.5986380
1	209000000	210000000	65	563892	1000000	0.5638920
1	210000000	211000000	60	653545	1000000	0.6535450
1	211000000	212000000	60	640086	1000000	0.6400860
1	212000000	213000000	64	624766	1000000	0.6247660
1	213000000	214000000	60	628181	1000000	0.6281810
1	214000000	215000000	68	705553	1000000	0.7055530
1	215000000	216000000	62	648977	1000000	0.6489770
1	216000000	217000000	62	600257	1000000	0.6002570
1	217000000	218000000	62	624969	1000000	0.6249690
1	218000000	219000000	65	578200	1000000	0.5782000
1	219000000	220000000	64	605984	1000000	0.6059840
1	220000000	221000000	48	408859	1000000	0.4088590
1	221000000	222000000	67	650514	1000000	0.6505140
1	222000000	223000000	57	591615	1000000	0.5916150
1	223000000	224000000	55	535255	1000000	0.5352550
1	224000000	225000000	68	600811	1000000	0.6008110
1	225000000	226000000	59	586188	1000000	0.5861880
1	226000000	227000000	56	548647	1000000	0.5486470
1	227000000	228000000	61	639526	1000000	0.6395260
1	228000000	229000000	69	663300	1000000	0.6633000
1	229000000	230000000	63	631140	1000000	0.6311400
1	230000000	231000000	64	607251	1000000	0.6072510
1	231000000	232000000	70	674424	1000000	0.6744240
1	232000000	233000000	56	594161	1000000	0.5941610
1	233000000	234000000	64	572226	1000000	0.5722260
1	234000000	235000000	69	678797	1000000	0.6787970
1	235000000	236000000	63	631795	1000000	0.6317950
1	236000000	237000000	67	710363	1000000	0.7103630
1	237000000	238000000	55	540934	1000000	0.5409340
1	238000000	239000000	61	576371	1000000	0.5763710
1	239000000	240000000	58	550737	1000000	0.5507370
1	240000000	241000000	51	579862	1000000	0.5798620
1	241000000	242000000	67	674406	1000000	0.6744060
1	242000000	243000000	47	501398	1000000	0.5013980
1	243000000	244000000	64	684514	1000000	0.6845140
1	244000000	245000000	58	567164	1000000	0.5671640
1	245000000	246000000	66	573170	1000000	0.5731700
1	246000000	247000000	57	506927	1000000	0.5069270
1	247000000	248000000	64	617232	1000000	0.6172320
1	248000000	249000000	64	624821	1000000	0.6248210
1	249000000	250000000	64	615165	1000000	0.6151650
1	250000000	251000000	42	389614	1000000	0.3896140
1	251000000	252000000	65	610858	1000000	0.6108580
1	252000000	253000000	57	599562	1000000	0.5995620
1	253000000	254000000	71	703136	1000000	0.7031360
1	254000000	255000000	65	632244	1000000	0.6322440
1	255000000	256000000	68	692401	1000000	0.6924010
1	256000000	257000000	71	685162	1000000	0.6851620
1	257000000	258000000	72	653599	1000000	0.6535990
1	258000000	259000000	50	519541	1000000	0.5195410
1	259000000	260000000	68	678547	1000000	0.6785470
1	260000000	261000000	71	700569	1000000	0.7005690
1	261000000	262000000	59	661608	1000000	0.6616080
1	262000000	263000000	65	661572	1000000	0.6615720
1	263000000	264000000	61	642291	1000000	0.6422910
1	264000000	265000000	68	671879	1000000	0.6718790
1	265000000	266000000	72	665378	1000000	0.6653780
1	266000000	267000000	61	643348	1000000	0.6433480
1	267000000	268000000	69	638214	1000000	0.6382140
1	268000000	269000000	58	647556	1000000	0.6475560
1	269000000	270000000	62	666630	1000000	0.6666300
1	270000000	271000000	59	564098	1000000	0.5640980
1	271000000	272000000	76	726349	1000000	0.7263490
1	272000000	273000000	55	542055	1000000	0.5420550
1	273000000	274000000	67	615875	1000000	0.6158750
1	274000000	275000000	65	709597	1000000	0.7095970
1	275000000	276000000	58	595782	1000000	0.5957820
1	276000000	277000000	67	667652	1000000	0.6676520
1	277000000	278000000	62	624003	1000000	0.6240030
1	278000000	279000000	58	558360	1000000	0.5583600
1	279000000	280000000	61	595424	1000000	0.5954240
1	280000000	281000000	68	673058	1000000	0.6730580
1	281000000	282000000	67	584831	1000000	0.5848310
1	282000000	283000000	62	661623	1000000	0.6616230
1	283000000	284000000	63	607444	1000000	0.6074440
1	284000000	285000000	57	529108	1000000	0.5291080
1	285000000	286000000	67	635298	1000000	0.6352980
1	286000000	287000000	63	599005	1000000	0.5990050
1	287000000	288000000	67	680580	1000000	0.6805800
1	288000000	289000000	53	592610	1000000	0.5926100
1	289000000	290000000	69	726724	1000000	0.7267240
1	290000000	291000000	60	658080	1000000	0.6580800
1	291000000	292000000	70	643085	1000000	0.6430850
1	292000000	293000000	57	623883	1000000	0.6238830
1	293000000	294000000	60	561196	1000000	0.5611960
1	294000000	295000000	64	601820	1000000	0.6018200
1	295000000	296000000	75	644364	1000000	0.6443640
1	296000000	297000000	68	631157	1000000	0.6311570
1	297000000	298000000	56	554799	1000000	0.5547990
1	298000000	299000000	67	642252	1000000	0.6422520
1	299000000	300000000	62	538155	1000000	0.5381550
1	300000000	301000000	56	550589	1000000	0.5505890
1	301000000	302000000	57	566319	1000000	0.5663190
1	302000000	303000000	64	573560	1000000	0.5735600
1	303000000	304000000	63	681135	1000000	0.6811350
1	304000000	305000000	64	679050	1000000	0.6790500
1	305000000	306000000	49	509720	1000000	0.5097200
1	306000000	307000000	64	596509	1000000	0.5965090
1	307000000	307041717	3	16819	41717	0.4031690
2	0	1000000	66	611024	1000000	0.6110240
2	1000000	2000000	51	582003	1000000	0.5820030
2	2000000	3000000	44	434518	1000000	0.4345180
2	3000000	4000000	46	491052	1000000	0.4910520
2	4000000	5000000	52	537297	1000000	0.5372970
2	5000000	6000000	63	577590	1000000	0.5775900
2	6000000	7000000	57	552426	1000000	0.5524260
2	7000000	8000000	65	667082	1000000	0.6670820
2	8000000	9000000	53	590953	1000000	0.5909530
2	9000000	10000000	58	613906	1000000	0.6139060
2	10000000	11000000	55	522201	1000000	0.5222010
2	11000000	12000000	54	556508	1000000	0.5565080
2	12000000	13000000	58	550226	1000000	0.5502260
2	13000000	14000000	63	620935	1000000	0.6209350
2	14000000	15000000	59	559402	1000000	0.5594020
2	15000000	16000000	63	621372	1000000	0.6213720
2	16000000	17000000	61	600166	1000000	0.6001660
2	17000000	18000000	64	648129	1000000	0.6481290
2	18000000	19000000	66	600554	1000000	0.6005540
2	19000000	20000000	52	542137	1000000	0.5421370
2	20000000	21000000	63	650276	1000000	0.6502760
2	21000000	22000000	67	665105	1000000	0.6651050
2	22000000	23000000	67	651758	1000000	0.6517580
2	23000000	24000000	63	623838	1000000	0.6238380
2	24000000	25000000	67	690777	1000000	0.6907770
2	25000000	26000000	67	671683	1000000	0.6716830
2	26000000	27000000	73	772415	1000000	0.7724150
2	27000000	28000000	66	671791	1000000	0.6717910
2	28000000	29000000	68	614582	1000000	0.6145820
2	29000000	30000000	66	651747	1000000	0.6517470
2	30000000	31000000	61	669393	1000000	0.6693930
2	31000000	32000000	64	671609	1000000	0.6716090
2	32000000	33000000	66	632171	1000000	0.6321710
2	33000000	34000000	67	754758	1000000	0.7547580
2	34000000	35000000	69	727978	1000000	0.7279780
2	35000000	36000000	67	676458	1000000	0.6764580
2	36000000	37000000	67	746166	1000000	0.7461660
2	37000000	38000000	73	714735	1000000	0.7147350
2	38000000	39000000	60	610254	1000000	0.6102540
2	39000000	40000000	69	737803	1000000	0.7378030
2	40000000	41000000	73	760410	1000000	0.7604100
2	41000000	42000000	72	687840	1000000	0.6878400
2	42000000	43000000	64	683530	1000000	0.6835300
2	43000000	44000000	74	687772	1000000	0.6877720
2	44000000	45000000	75	748282	1000000	0.7482820
2	45000000	46000000	66	679608	1000000	0.6796080
2	46000000	47000000	67	691231	1000000	0.6912310
2	47000000	48000000	57	650171	1000000	0.6501710
2	48000000	49000000	65	642541	1000000	0.6425410
2	49000000	50000000	68	713657	1000000	0.7136570
2	50000000	51000000	62	700747	1000000	0.7007470
2	51000000	52000000	67	689344	1000000	0.6893440
2	52000000	53000000	65	687076	1000000	0.6870760
2	53000000	54000000	71	653436	1000000	0.6534360
2	54000000	55000000	72	696727	1000000	0.6967270
2	55000000	56000000	70	675213	1000000	0.6752130
2	56000000	57000000	67	719979	1000000	0.7199790
2	57000000	58000000	66	637147	1000000	0.6371470
2	58000000	59000000	79	796860	1000000	0.7968600
2	59000000	60000000	63	741679	1000000	0.7416790
2	60000000	61000000	68	677698	1000000	0.6776980
2	61000000	62000000	66	686408	1000000	0.6864080
2	62000000	63000000	70	675554	1000000	0.6755540
2	63000000	64000000	72	734378	1000000	0.7343780
2	64000000	65000000	62	639368	1000000	0.6393680
2	65000000	66000000	70	685480	1000000	0.6854800
2	66000000	67000000	69	673714	1000000	0.6737140
2	67000000	68000000	66	776166	1000000	0.7761660
2	68000000	69000000	68	708210	1000000	0.7082100
2	69000000	70000000	67	699493	1000000	0.6994930
2	70000000	71000000	73	701534	1000000	0.7015340
2	71000000	72000000	69	721153	1000000	0.7211530
2	72000000	73000000	63	651047	1000000	0.6510470
2	73000000	74000000	66	683078	1000000	0.6830780
2	74000000	75000000	74	709248	1000000	0.7092480
2	75000000	76000000	68	632897	1000000	0.6328970
2	76000000	77000000	66	741033	1000000	0.7410330
2	77000000	78000000	73	786077	1000000	0.7860770
2	78000000	79000000	68	729945	1000000	0.7299450
2	79000000	80000000	68	751008	1000000	0.7510080
2	80000000	81000000	57	671066	1000000	0.6710660
2	81000000	82000000	73	735937	1000000	0.7359370
2	82000000	83000000	66	680778	1000000	0.6807780
2	83000000	84000000	74	748522	1000000	0.7485220
2	84000000	85000000	68	689267	1000000	0.6892670
2	85000000	86000000	62	622993	1000000	0.6229930
2	86000000	87000000	69	706545	1000000	0.7065450
2	87000000	88000000	72	740862	1000000	0.7408620
2	88000000	89000000	69	653056	1000000	0.6530560
2	89000000	90000000	64	716045	1000000	0.7160450
2	90000000	91000000	68	721671	1000000	0.7216710
2	91000000	92000000	75	744627	1000000	0.7446270
2	92000000	93000000	59	675461	1000000	0.6754610
2	93000000	94000000	59	662842	1000000	0.6628420
2	94000000	95000000	67	695138	1000000	0.6951380
2	95000000	96000000	72	680429	1000000	0.6804290
2	96000000	97000000	65	557538	1000000	0.5575380
2	97000000	98000000	40	453390	1000000	0.4533900
2	98000000	99000000	75	808733	1000000	0.8087330
2	99000000	100000000	67	737366	1000000	0.7373660
2	100000000	101000000	69	726202	1000000	0.7262020
2	101000000	102000000	67	732181	1000000	0.7321810
2	102000000	103000000	69	747820	1000000	0.7478200
2	103000000	104000000	60	604828	1000000	0.6048280
2	104000000	105000000	61	632416	1000000	0.6324160
2	105000000	106000000	65	628706	1000000	0.6287060
2	106000000	107000000	69	713629	1000000	0.7136290
2	107000000	108000000	63	635367	1000000	0.6353670
2	108000000	109000000	61	703036	1000000	0.7030360
2	109000000	110000000	68	795355	1000000	0.7953550
2	110000000	111000000	66	699624	1000000	0.6996240
2	111000000	112000000	71	805426	1000000	0.8054260
2	112000000	113000000	62	622708	1000000	0.6227080
2	113000000	114000000	79	727406	1000000	0.7274060
2	114000000	115000000	75	750091	1000000	0.7500910
2	115000000	116000000	61	667389	1000000	0.6673890
2	116000000	117000000	65	669609	1000000	0.6696090
2	117000000	118000000	68	735759	1000000	0.7357590
2	118000000	119000000	68	711356	1000000	0.7113560
2	119000000	120000000	68	762297	1000000	0.7622970
2	120000000	121000000	69	752367	1000000	0.7523670
2	121000000	122000000	81	757652	1000000	0.7576520
2	122000000	123000000	70	672642	1000000	0.6726420
2	123000000	124000000	70	762839	1000000	0.7628390
2	124000000	125000000	67	648872	1000000	0.6488720
2	125000000	126000000	73	762751	1000000	0.7627510
2	126000000	127000000	68	708561	1000000	0.7085610
2	127000000	128000000	76	750266	1000000	0.7502660
2	128000000	129000000	69	677602	1000000	0.6776020
2	129000000	130000000	71	712160	1000000	0.7121600
2	130000000	131000000	69	741295	1000000	0.7412950
2	131000000	132000000	65	667105	1000000	0.6671050
2	132000000	133000000	52	560186	1000000	0.5601860
2	133000000	134000000	63	673997	1000000	0.6739970
2	134000000	135000000	66	654906	1000000	0.6549060
2	135000000	136000000	64	665644	1000000	0.6656440
2	136000000	137000000	70	744818	1000000	0.7448180
2	137000000	138000000	70	696057	1000000	0.6960570
2	138000000	139000000	66	728845	1000000	0.7288450
2	139000000	140000000	72	734466	1000000	0.7344660
2	140000000	141000000	65	698547	1000000	0.6985470
2	141000000	142000000	69	676066	1000000	0.6760660
2	142000000	143000000	67	657231	1000000	0.6572310
2	143000000	144000000	69	755030	1000000	0.7550300
2	144000000	145000000	71	659722	1000000	0.6597220
2	145000000	146000000	60	599532	1000000	0.5995320
2	146000000	147000000	60	623003	1000000	0.6230030
2	147000000	148000000	77	632503	1000000	0.6325030
2	148000000	149000000	77	738520	1000000	0.7385200
2	149000000	150000000	69	640077	1000000	0.6400770
2	150000000	151000000	52	552763	1000000	0.5527630
2	151000000	152000000	70	729345	1000000	0.7293450
2	152000000	153000000	70	800527	1000000	0.8005270
2	153000000	154000000	67	681408	1000000	0.6814080
2	154000000	155000000	68	700796	1000000	0.7007960
2	155000000	156000000	76	752910	1000000	0.7529100
2	156000000	157000000	63	595678	1000000	0.5956780
2	157000000	158000000	65	657307	1000000	0.6573070
2	158000000	159000000	69	673773	1000000	0.6737730
2	159000000	160000000	61	695870	1000000	0.6958700
2	160000000	161000000	64	600647	1000000	0.6006470
2	161000000	162000000	62	719757	1000000	0.7197570
2	162000000	163000000	75	682939	1000000	0.6829390
2	163000000	164000000	67	696957	1000000	0.6969570
2	164000000	165000000	69	713140	1000000	0.7131400
2	165000000	166000000	68	699971	1000000	0.6999710
2	166000000	167000000	69	694041	1000000	0.6940410
2	167000000	168000000	63	701045	1000000	0.7010450
2	168000000	169000000	67	629951	1000000	0.6299510
2	169000000	170000000	65	631004	1000000	0.6310040
2	170000000	171000000	64	571157	1000000	0.5711570
2	171000000	172000000	63	683503	1000000	0.6835030
2	172000000	173000000	66	645971	1000000	0.6459710
2	173000000	174000000	69	657494	1000000	0.6574940
2	174000000	175000000	64	658531	1000000	0.6585310
2	175000000	176000000	66	648269	1000000	0.6482690
2	176000000	177000000	71	689019	1000000	0.6890190
2	177000000	178000000	71	745165	1000000	0.7451650
2	178000000	179000000	62	618030	1000000	0.6180300
2	179000000	180000000	58	660287	1000000	0.6602870
2	180000000	181000000	71	699720	1000000	0.6997200
2	181000000	182000000	68	680872	1000000	0.6808720
2	182000000	183000000	67	692088	1000000	0.6920880
2	183000000	184000000	73	664185	1000000	0.6641850
2	184000000	185000000	55	559610	1000000	0.5596100
2	185000000	186000000	61	633772	1000000	0.6337720
2	186000000	187000000	57	607177	1000000	0.6071770
2	187000000	188000000	68	682636	1000000	0.6826360
2	188000000	189000000	65	707571	1000000	0.7075710
2	189000000	190000000	68	652551	1000000	0.6525510
2	190000000	191000000	66	665591	1000000	0.6655910
2	191000000	192000000	68	646465	1000000	0.6464650
2	192000000	193000000	64	621644	1000000	0.6216440
2	193000000	194000000	62	642825	1000000	0.6428250
2	194000000	195000000	65	708754	1000000	0.7087540
2	195000000	196000000	68	665341	1000000	0.6653410
2	196000000	197000000	73	667899	1000000	0.6678990
2	197000000	198000000	71	729803	1000000	0.7298030
2	198000000	199000000	70	673626	1000000	0.6736260
2	199000000	200000000	58	647722	1000000	0.6477220
2	200000000	201000000	68	710339	1000000	0.7103390
2	201000000	202000000	58	692126	1000000	0.6921260
2	202000000	203000000	61	692263	1000000	0.6922630
2	203000000	204000000	69	748556	1000000	0.7485560
2	204000000	205000000	57	627181	1000000	0.6271810
2	205000000	206000000	53	580816	1000000	0.5808160
2	206000000	207000000	63	666797	1000000	0.6667970
2	207000000	208000000	67	706932	1000000	0.7069320
2	208000000	209000000	59	587275	1000000	0.5872750
2	209000000	210000000	70	718069	1000000	0.7180690
2	210000000	211000000	57	618706	1000000	0.6187060
2	211000000	212000000	57	560313	1000000	0.5603130
2	212000000	213000000	60	581710	1000000	0.5817100
2	213000000	214000000	70	694547	1000000	0.6945470
2	214000000	215000000	63	669686	1000000	0.6696860
2	215000000	216000000	66	615929	1000000	0.6159290
2	216000000	217000000	59	551371	1000000	0.5513710
2	217000000	218000000	50	469651	1000000	0.4696510
2	218000000	219000000	52	530334	1000000	0.5303340
2	219000000	220000000	66	590725	1000000	0.5907250
2	220000000	221000000	68	620827	1000000	0.6208270
2	221000000	222000000	63	653038	1000000	0.6530380
2	222000000	223000000	66	663846	1000000	0.6638460
2	223000000	224000000	56	628161	1000000	0.6281610
2	224000000	225000000	69	648260	1000000	0.6482600
2	225000000	226000000	53	515999	1000000	0.5159990
2	226000000	227000000	55	514637	1000000	0.5146370
2	227000000	228000000	33	309017	1000000	0.3090170
2	228000000	229000000	54	489310	1000000	0.4893100
2	229000000	230000000	57	472391	1000000	0.4723910
2	230000000	231000000	55	518224	1000000	0.5182240
2	231000000	232000000	50	562416	1000000	0.5624160
2	232000000	233000000	54	514490	1000000	0.5144900
2	233000000	234000000	59	636662	1000000	0.6366620
2	234000000	235000000	60	625691	1000000	0.6256910
2	235000000	236000000	44	445425	1000000	0.4454250
2	236000000	237000000	49	492324	1000000	0.4923240
2	237000000	238000000	55	616472	1000000	0.6164720
2	238000000	239000000	54	620540	1000000	0.6205400
2	239000000	240000000	64	600344	1000000	0.6003440
2	240000000	241000000	62	641528	1000000	0.6415280
2	241000000	242000000	73	707942	1000000	0.7079420
2	242000000	243000000	67	606327	1000000	0.6063270
2	243000000	244000000	63	590358	1000000	0.5903580
2	244000000	244442276	27	241910	442276	0.5469661
3	0	1000000	58	576659	1000000	0.5766590
3	1000000	2000000	59	553212	1000000	0.5532120
3	2000000	3000000	54	489502	1000000	0.4895020
3	3000000	4000000	67	655610	1000000	0.6556100
3	4000000	5000000	55	501929	1000000	0.5019290
3	5000000	6000000	64	639836	1000000	0.6398360
3	6000000	7000000	55	590035	1000000	0.5900350
